[Accuracy: 78.0% for 1000 games with 2 bombs, total time: 55.72s, average time per game: 0.06s]

won,178,51,0.06,7
won,179,51,0.02,2
lost,179,52,0.02,1
lost,179,53,0.03,1
lost,179,54,0.03,2
won,180,54,0.05,3
lost,180,55,0.09,2
won,181,55,0.05,3
won,182,55,0.0,0
won,183,55,0.0,0
won,184,55,0.08,4
won,185,55,0.03,3
lost,185,56,0.02,1
won,186,56,0.03,4
won,187,56,0.08,7
won,188,56,0.02,2
won,189,56,0.02,2
won,190,56,0.11,6
won,191,56,0.04,6
lost,191,57,0.11,3
won,192,57,0.03,3
won,193,57,0.06,3
lost,193,58,0.06,1
won,194,58,0.02,2
won,195,58,0.06,7
won,196,58,0.11,10
won,197,58,0.0,0
won,198,58,0.02,0
won,199,58,0.09,8
won,200,58,0.06,7
won,201,58,0.08,3
won,202,58,0.03,2
won,203,58,0.12,5
won,204,58,0.0,0
won,205,58,0.0,0
lost,205,59,0.02,1
won,206,59,0.06,3
won,207,59,0.08,6
lost,207,60,0.11,3
won,208,60,0.02,2
won,209,60,0.03,1
won,210,60,0.05,1
lost,210,61,0.44,2
won,211,61,0.08,4
won,212,61,0.05,4
won,213,61,0.08,7
won,214,61,0.05,4
won,215,61,0.0,0
won,216,61,0.0,0
won,217,61,0.12,12
won,218,61,0.03,4
won,219,61,0.06,6
won,220,61,0.09,10
won,221,61,0.09,10
won,222,61,0.08,7
won,223,61,0.05,3
lost,223,62,0.06,1
won,224,62,0.09,5
won,225,62,0.03,3
won,226,62,0.02,2
won,227,62,0.05,3
won,228,62,0.02,2
won,229,62,0.05,4
won,230,62,0.05,3
won,231,62,0.03,3
won,232,62,0.11,11
won,233,62,0.11,11
won,234,62,0.25,5
won,235,62,0.03,3
won,236,62,0.05,4
won,237,62,0.06,7
won,238,62,0.05,3
won,239,62,0.03,3
won,240,62,0.05,5
won,241,62,0.07,3
won,242,62,0.06,5
won,243,62,0.02,2
lost,243,63,0.17,3
won,244,63,0.0,0
won,245,63,0.0,0
lost,245,64,0.06,3
won,246,64,0.02,2
won,247,64,0.05,3
won,248,64,0.06,4
lost,248,65,0.19,2
lost,248,66,0.03,1
lost,248,67,0.16,3
won,249,67,0.05,6
won,250,67,0.11,5
won,251,67,0.05,4
won,252,67,0.09,6
won,253,67,0.09,6
won,254,67,0.06,7
won,255,67,0.06,3
won,256,67,0.06,3
won,257,67,0.02,2
won,258,67,0.09,6
won,259,67,0.08,7
won,260,67,0.05,3
won,261,67,0.02,2
won,262,67,0.0,0
won,263,67,0.02,0
won,264,67,0.03,4
won,265,67,0.13,8
won,266,67,0.05,3
won,267,67,0.02,2
won,268,67,0.09,6
won,269,67,0.06,5
won,270,67,0.05,5
won,271,67,0.02,2
won,272,67,0.0,0
won,273,67,0.02,0
lost,273,68,0.19,3
won,274,68,0.03,3
won,275,68,0.03,3
won,276,68,0.06,7
won,277,68,0.03,2
won,278,68,0.03,3
won,279,68,0.02,1
lost,279,69,0.03,2
won,280,69,0.03,2
won,281,69,0.2,6
won,282,69,0.06,5
won,283,69,0.03,2
won,284,69,0.0,0
won,285,69,0.0,0
won,286,69,0.06,4
won,287,69,0.02,2
won,288,69,0.03,3
won,289,69,0.02,0
won,290,69,0.02,0
won,291,69,0.06,5
won,292,69,0.06,5
won,293,69,0.05,3
won,294,69,0.03,2
won,295,69,0.02,2
won,296,69,0.14,9
won,297,69,0.05,2
lost,297,70,0.02,1
won,298,70,0.03,2
won,299,70,0.05,5
won,300,70,0.03,4
lost,300,71,0.03,2
won,301,71,0.03,4
won,302,71,0.22,10
won,303,71,0.22,10
lost,303,72,0.02,1
won,304,72,0.02,2
won,305,72,0.03,3
won,306,72,0.11,8
won,307,72,0.02,2
won,308,72,0.02,2
lost,308,73,0.0,1
lost,308,74,0.06,1
won,309,74,0.02,2
won,310,74,0.05,4
won,311,74,0.08,3
lost,311,75,0.02,1
won,312,75,0.02,2
won,313,75,0.11,7
won,314,75,0.02,2
won,315,75,0.13,9
lost,315,76,0.02,1
won,316,76,0.03,3
lost,316,77,0.04,1
lost,316,78,0.16,3
lost,316,79,0.14,2
lost,316,80,0.03,1
won,317,80,0.02,2
won,318,80,0.03,2
won,319,80,0.03,2
lost,319,81,0.03,1
lost,319,82,0.13,3
won,320,82,0.05,6
won,321,82,0.02,2
won,322,82,0.06,5
won,323,82,0.03,3
won,324,82,0.06,5
won,325,82,0.05,5
won,326,82,0.05,6
won,327,82,0.06,7
won,328,82,0.06,7
won,329,82,0.03,2
won,330,82,0.09,7
won,331,82,0.05,5
won,332,82,0.05,3
won,333,82,0.03,3
won,334,82,0.02,2
won,335,82,0.02,2
won,336,82,0.03,2
won,337,82,0.03,2
lost,337,83,0.13,2
lost,337,84,0.14,5
won,338,84,0.06,4
won,339,84,0.02,1
won,340,84,0.03,3
won,341,84,0.1,8
won,342,84,0.1,8
lost,342,85,0.03,1
won,343,85,0.03,6
won,344,85,0.05,6
lost,344,86,0.03,2
won,345,86,0.05,5
won,346,86,0.03,3
won,347,86,0.03,3
won,348,86,0.11,7
won,349,86,0.05,5
won,350,86,0.03,4
lost,350,87,0.09,3
won,351,87,0.06,4
won,352,87,0.02,2
won,353,87,0.13,8
won,354,87,0.03,3
won,355,87,0.02,2
lost,355,88,0.17,3
won,356,88,0.13,5
lost,356,89,0.06,1
won,357,89,0.0,0
won,358,89,0.02,0
won,359,89,0.11,9
won,360,89,0.02,1
won,361,89,0.03,2
won,362,89,0.03,2
won,363,89,0.03,4
won,364,89,0.0,0
won,365,89,0.0,0
won,366,89,0.03,2
won,367,89,0.03,3
won,368,89,0.02,1
won,369,89,0.02,1
won,370,89,0.06,6
won,371,89,0.08,8
won,372,89,0.08,8
won,373,89,0.05,5
won,374,89,0.05,3
won,375,89,0.03,3
won,376,89,0.02,1
won,377,89,0.16,5
won,378,89,0.03,3
won,379,89,0.05,3
won,380,89,0.08,7
lost,380,90,0.03,1
lost,380,91,0.06,1
won,381,91,0.06,7
won,382,91,0.03,3
lost,382,92,0.02,1
won,383,92,0.05,4
lost,383,93,0.03,2
won,384,93,0.02,1
won,385,93,0.02,1
won,386,93,0.03,3
lost,386,94,0.03,2
won,387,94,0.02,2
lost,387,95,0.11,3
lost,387,96,0.03,1
lost,387,97,0.14,2
won,388,97,0.06,5
lost,388,98,0.02,1
lost,388,99,0.06,1
won,389,99,0.02,3
lost,389,100,0.12,3
won,390,100,0.05,1
won,391,100,0.06,1
won,392,100,0.03,4
won,393,100,0.02,2
won,394,100,0.06,5
lost,394,101,0.08,3
won,395,101,0.08,3
won,396,101,0.06,5
won,397,101,0.03,4
won,398,101,0.05,6
won,399,101,0.08,8
won,400,101,0.17,11
won,401,101,0.05,5
lost,401,102,0.02,1
won,402,102,0.02,2
won,403,102,0.05,4
won,404,102,0.05,4
won,405,102,0.03,2
won,406,102,0.12,5
lost,406,103,0.23,2
won,407,103,0.0,0
won,408,103,0.0,0
won,409,103,0.08,6
won,410,103,0.03,4
lost,410,104,0.02,1
won,411,104,0.09,5
lost,411,105,0.06,1
won,412,105,0.02,2
lost,412,106,0.0,1
won,413,106,0.03,4
won,414,106,0.03,4
won,415,106,0.05,3
won,416,106,0.02,2
won,417,106,0.02,2
won,418,106,0.02,2
won,419,106,0.06,4
won,420,106,0.02,2
won,421,106,0.06,6
won,422,106,0.03,2
won,423,106,0.03,3
won,424,106,0.03,3
won,425,106,0.19,6
won,426,106,0.02,2
won,427,106,0.05,4
lost,427,107,0.06,2
won,428,107,0.08,7
won,429,107,0.02,2
won,430,107,0.02,1
lost,430,108,0.02,1
won,431,108,0.02,0
won,432,108,0.02,0
won,433,108,0.22,7
lost,433,109,0.02,1
won,434,109,0.06,6
won,435,109,0.03,2
lost,435,110,0.09,3
lost,435,111,0.02,1
won,436,111,0.0,0
won,437,111,0.02,0
won,438,111,0.02,2
lost,438,112,0.02,1
won,439,112,0.06,5
won,440,112,0.11,5
won,441,112,0.03,2
won,442,112,0.02,2
won,443,112,0.2,5
lost,443,113,0.03,1
won,444,113,0.02,2
won,445,113,0.11,10
won,446,113,0.02,1
won,447,113,0.09,9
won,448,113,0.09,9
lost,448,114,0.03,2
won,449,114,0.02,0
won,450,114,0.02,0
won,451,114,0.03,2
won,452,114,0.05,6
lost,452,115,0.03,1
won,453,115,0.09,6
won,454,115,0.03,2
won,455,115,0.06,7
lost,455,116,0.11,3
won,456,116,0.05,5
lost,456,117,0.12,2
lost,456,118,0.02,1
won,457,118,0.11,10
won,458,118,0.03,2
lost,458,119,0.03,1
won,459,119,0.03,3
won,460,119,0.02,2
won,461,119,0.03,2
won,462,119,0.14,5
won,463,119,0.06,3
won,464,119,0.11,10
lost,464,120,0.09,3
lost,464,121,0.03,1
won,465,121,0.03,3
won,466,121,0.05,3
won,467,121,0.06,3
won,468,121,0.14,7
won,469,121,0.03,4
won,470,121,0.09,6
won,471,121,0.05,6
won,472,121,0.03,4
won,473,121,0.02,2
lost,473,122,0.06,3
won,474,122,0.05,3
lost,474,123,0.05,3
won,475,123,0.05,3
won,476,123,0.03,3
lost,476,124,0.02,1
won,477,124,0.03,4
lost,477,125,0.05,2
won,478,125,0.05,4
lost,478,126,0.03,1
lost,478,127,0.02,1
won,479,127,0.03,4
won,480,127,0.02,1
won,481,127,0.03,2
lost,481,128,0.03,2
won,482,128,0.02,2
won,483,128,0.03,4
lost,483,129,0.06,3
won,484,129,0.11,10
lost,484,130,0.05,2
lost,484,131,0.19,2
won,485,131,0.03,3
won,486,131,0.02,0
won,487,131,0.02,0
won,488,131,0.03,1
won,489,131,0.03,1
lost,489,132,0.0,1
won,490,132,0.12,8
won,491,132,0.02,2
won,492,132,0.03,3
won,493,132,0.09,3
won,494,132,0.13,7
won,495,132,0.02,0
won,496,132,0.02,0
won,497,132,0.05,5
won,498,132,0.08,6
won,499,132,0.0,0
won,500,132,0.02,0
won,501,132,0.02,3
lost,501,133,0.06,1
won,502,133,0.03,3
won,503,133,0.03,2
won,504,133,0.03,4
lost,504,134,0.2,2
won,505,134,0.11,8
won,506,134,0.02,2
lost,506,135,0.02,2
lost,506,136,0.31,3
lost,506,137,0.02,1
won,507,137,0.03,3
won,508,137,0.05,4
won,509,137,0.03,3
lost,509,138,0.06,3
won,510,138,0.17,10
won,511,138,0.06,7
won,512,138,0.06,1
won,513,138,0.06,1
won,514,138,0.02,0
won,515,138,0.02,0
won,516,138,0.03,3
won,517,138,0.05,4
won,518,138,0.03,3
won,519,138,0.13,5
lost,519,139,0.34,3
lost,519,140,0.03,1
won,520,140,0.05,4
won,521,140,0.02,3
won,522,140,0.09,7
won,523,140,0.12,8
won,524,140,0.02,0
won,525,140,0.02,0
lost,525,141,0.14,2
lost,525,142,0.02,1
won,526,142,0.22,8
won,527,142,0.11,7
lost,527,143,0.02,1
won,528,143,0.05,4
won,529,143,0.16,7
lost,529,144,0.02,1
lost,529,145,0.03,1
won,530,145,0.03,3
won,531,145,0.22,9
lost,531,146,0.03,1
lost,531,147,0.02,1
won,532,147,0.03,2
won,533,147,0.03,3
lost,533,148,0.31,3
won,534,148,0.03,3
won,535,148,0.03,4
lost,535,149,0.2,3
won,536,149,0.02,2
lost,536,150,0.06,4
lost,536,151,0.02,1
won,537,151,0.02,0
won,538,151,0.02,0
won,539,151,0.05,3
won,540,151,0.02,2
won,541,151,0.08,9
won,542,151,0.08,9
won,543,151,0.05,3
won,544,151,0.05,4
won,545,151,0.03,4
won,546,151,0.03,2
lost,546,152,0.02,1
won,547,152,0.36,7
won,548,152,0.05,3
won,549,152,0.03,4
won,550,152,0.05,6
lost,550,153,0.03,1
won,551,153,0.02,2
won,552,153,0.06,5
won,553,153,0.09,5
lost,553,154,0.05,3
won,554,154,0.02,2
won,555,154,0.06,5
won,556,154,0.0,0
won,557,154,0.02,0
won,558,154,0.06,5
lost,558,155,0.06,1
won,559,155,0.09,6
won,560,155,0.05,6
lost,560,156,0.02,1
won,561,156,0.02,2
won,562,156,0.0,0
won,563,156,0.02,0
won,564,156,0.02,2
lost,564,157,0.02,1
won,565,157,0.03,3
won,566,157,0.11,7
lost,566,158,0.03,2
won,567,158,0.03,3
won,568,158,0.02,2
lost,568,159,0.03,1
won,569,159,0.02,2
lost,569,160,0.03,1
won,570,160,0.09,9
won,571,160,0.25,11
lost,571,161,0.05,2
won,572,161,0.05,6
won,573,161,0.06,4
won,574,161,0.02,2
won,575,161,0.02,2
lost,575,162,0.02,1
won,576,162,0.06,3
won,577,162,0.06,4
won,578,162,0.02,2
won,579,162,0.08,6
won,580,162,0.02,2
lost,580,163,0.02,1
lost,580,164,0.02,1
won,581,164,0.02,1
won,582,164,0.02,1
won,583,164,0.03,3
lost,583,165,0.03,1
won,584,165,0.19,8
won,585,165,0.05,5
won,586,165,0.05,6
won,587,165,0.11,8
won,588,165,0.06,6
lost,588,166,0.05,4
won,589,166,0.03,2
lost,589,167,0.03,2
won,590,167,0.03,3
won,591,167,0.03,4
won,592,167,0.05,4
won,593,167,0.08,7
won,594,167,0.17,11
won,595,167,0.03,3
won,596,167,0.06,5
lost,596,168,0.16,6
won,597,168,0.03,3
won,598,168,0.02,2
won,599,168,0.2,5
won,600,168,0.03,3
won,601,168,0.05,6
won,602,168,0.09,3
won,603,168,0.02,2
won,604,168,0.09,7
won,605,168,0.03,3
won,606,168,0.03,4
won,607,168,0.13,7
won,608,168,0.05,3
lost,608,169,0.14,2
won,609,169,0.03,3
won,610,169,0.27,10
won,611,169,0.03,2
won,612,169,0.02,2
won,613,169,0.05,4
won,614,169,0.06,5
won,615,169,0.09,7
won,616,169,0.02,2
won,617,169,0.08,6
won,618,169,0.11,9
won,619,169,0.11,9
won,620,169,0.16,5
won,621,169,0.11,10
won,622,169,0.03,2
won,623,169,0.03,3
won,624,169,0.05,6
won,625,169,0.02,2
won,626,169,0.02,3
won,627,169,0.05,3
lost,627,170,0.02,1
won,628,170,0.09,8
lost,628,171,0.14,6
won,629,171,0.03,2
won,630,171,0.0,0
won,631,171,0.0,0
won,632,171,0.05,6
won,633,171,0.03,3
won,634,171,0.03,2
won,635,171,0.03,3
won,636,171,0.03,3
lost,636,172,0.08,3
lost,636,173,0.14,4
won,637,173,0.17,3
won,638,173,0.17,3
won,639,173,0.02,1
lost,639,174,0.03,1
lost,639,175,0.02,1
won,640,175,0.02,2
lost,640,176,0.09,2
won,641,176,0.05,6
won,642,176,0.05,3
won,643,176,0.03,4
lost,643,177,0.03,1
won,644,177,0.02,2
won,645,177,0.02,0
won,646,177,0.02,0
won,647,177,0.03,2
won,648,177,0.06,7
won,649,177,0.06,7
lost,649,178,0.03,1
won,650,178,0.02,2
won,651,178,0.03,4
won,652,178,0.06,6
won,653,178,0.03,2
lost,653,179,0.03,2
won,654,179,0.11,10
won,655,179,0.0,0
won,656,179,0.0,0
won,657,179,0.05,4
won,658,179,0.02,2
lost,658,180,0.05,2
lost,658,181,0.02,1
won,659,181,0.02,3
won,660,181,0.03,2
won,661,181,0.16,9
lost,661,182,0.2,3
lost,661,183,0.08,3
lost,661,184,0.14,2
won,662,184,0.0,0
won,663,184,0.0,0
won,664,184,0.05,5
lost,664,185,0.05,2
won,665,185,0.08,6
won,666,185,0.0,0
won,667,185,0.0,0
won,668,185,0.11,6
won,669,185,0.11,6
won,670,185,0.05,5
lost,670,186,0.06,4
won,671,186,0.2,9
won,672,186,0.05,3
won,673,186,0.06,3
won,674,186,0.08,8
won,675,186,0.08,6
lost,675,187,0.06,1
won,676,187,0.03,2
lost,676,188,0.02,2
won,677,188,0.03,3
won,678,188,0.05,4
won,679,188,0.03,3
lost,679,189,0.02,1
lost,679,190,0.02,1
won,680,190,0.14,8
lost,680,191,0.08,3
won,681,191,0.2,6
lost,681,192,0.06,1
won,682,192,0.08,9
won,683,192,0.09,9
won,684,192,0.13,7
won,685,192,0.02,2
won,686,192,0.11,8
won,687,192,0.05,6
won,688,192,0.09,4
won,689,192,0.09,4
lost,689,193,0.02,1
won,690,193,0.05,4
won,691,193,0.08,3
lost,691,194,0.08,1
lost,691,195,0.02,1
lost,691,196,0.09,4
won,692,196,0.03,3
won,693,196,0.03,1
won,694,196,0.03,1
lost,694,197,0.03,2
won,695,197,0.03,3
won,696,197,0.05,4
won,697,197,0.05,5
lost,697,198,0.08,3
won,698,198,0.06,4
won,699,198,0.06,7
won,700,198,0.03,6
won,701,198,0.06,5
won,702,198,0.02,2
won,703,198,0.08,5
won,704,198,0.19,6
won,705,198,0.03,3
won,706,198,0.06,5
lost,706,199,0.05,2
won,707,199,0.19,9
won,708,199,0.03,6
won,709,199,0.08,7
won,710,199,0.36,11
won,711,199,0.06,7
won,712,199,0.16,7
won,713,199,0.17,11
won,714,199,0.19,12
lost,714,200,0.06,4
lost,714,201,0.02,1
won,715,201,0.06,6
lost,715,202,0.09,3
won,716,202,0.05,3
lost,716,203,0.06,2
won,717,203,0.03,3
won,718,203,0.13,10
won,719,203,0.16,7
won,720,203,0.05,4
won,721,203,0.05,5
won,722,203,0.06,3
won,723,203,0.06,3
lost,723,204,0.02,1
won,724,204,0.08,8
lost,724,205,0.03,2
won,725,205,0.08,8
won,726,205,0.0,0
won,727,205,0.02,0
won,728,205,0.15,12
won,729,205,0.05,6
won,730,205,0.08,3
won,731,205,0.11,8
won,732,205,0.05,4
lost,732,206,0.03,2
won,733,206,0.03,3
won,734,206,0.0,1
won,735,206,0.03,3
won,736,206,0.08,7
lost,736,207,0.03,2
won,737,207,0.02,2
won,738,207,0.03,3
won,739,207,0.05,4
won,740,207,0.02,2
won,741,207,0.17,11
won,742,207,0.06,5
lost,742,208,0.02,1
won,743,208,0.03,3
won,744,208,0.03,2
lost,744,209,0.02,1
won,745,209,0.03,2
won,746,209,0.02,2
won,747,209,0.08,7
won,748,209,0.06,6
lost,748,210,0.03,1
won,749,210,0.06,5
won,750,210,0.05,6
won,751,210,0.14,9
won,752,210,0.11,8
lost,752,211,0.2,2
won,753,211,0.06,6
won,754,211,0.05,6
won,755,211,0.09,7
won,756,211,0.02,2
won,757,211,0.0,0
won,758,211,0.02,0
lost,758,212,0.02,1
lost,758,213,0.06,1
won,759,213,0.02,2
lost,759,214,0.02,1
lost,759,215,0.03,1
won,760,215,0.05,6
won,761,215,0.11,10
won,762,215,0.06,6
won,763,215,0.03,4
won,764,215,0.05,4
won,765,215,0.03,3
won,766,215,0.05,3
won,767,215,0.02,2
won,768,215,0.03,6
lost,768,216,0.11,3
won,769,216,0.03,3
won,770,216,0.11,8
lost,770,217,0.04,3
won,771,217,0.03,3
won,772,217,0.03,2
lost,772,218,0.05,2
won,773,218,0.0,0
won,774,218,0.0,0
won,775,218,0.05,4
lost,775,219,0.03,1
won,776,219,0.05,5
lost,776,220,0.05,2
won,777,220,0.05,5
won,778,220,0.05,5
won,779,220,0.0,0
won,780,220,0.02,0
