[Accuracy: 51.8% for 500 games with 40 bombs, total time: 3063s, average time per game: 6.11s]
won,229,203,4.56,87
lost,229,204,0.44,2
lost,229,205,0.13,1
won,230,205,11.16,100
won,231,205,10.07,58
lost,231,206,0.11,1
lost,231,207,0.14,1
won,232,207,7.62,101
lost,232,208,0.54,2
lost,232,209,0.14,1
won,233,209,5.45,79
lost,233,210,7.1,82
lost,233,211,0.44,2
lost,233,212,0.1,1
won,234,212,4.99,70
won,235,212,2.85,66
lost,235,213,0.14,1
lost,235,214,0.32,3
won,236,214,6.76,95
won,237,214,3.03,73
won,238,214,15.81,83
won,239,214,2.83,61
lost,239,215,0.17,2
lost,239,216,6.96,69
lost,239,217,0.11,1
lost,239,218,0.22,3
won,240,218,4.34,87
lost,240,219,0.18,1
lost,240,220,0.11,1
won,241,220,3.46,70
lost,241,221,0.81,2
won,242,221,4.37,70
lost,242,222,8.07,68
lost,242,223,0.25,3
won,243,223,6.82,86
lost,243,224,0.12,1
won,244,224,9.61,120
lost,244,225,10.57,92
won,245,225,2.25,47
lost,245,226,0.61,2
lost,245,227,0.12,1
won,246,227,6.51,76
lost,246,228,9.29,77
lost,246,229,0.16,2
won,247,229,34.61,81
won,248,229,34.62,81
won,249,229,8.41,64
won,250,229,4.06,98
won,251,229,4.09,98
lost,251,230,5.79,80
won,252,230,2.64,78
won,253,230,21.79,101
won,254,230,2.89,76
lost,254,231,0.33,3
won,255,231,4.43,115
won,256,231,6.39,86
lost,256,232,13.29,70
lost,256,233,1.32,6
lost,256,234,0.13,1
lost,256,235,21.22,84
won,257,235,7.32,90
lost,257,236,0.09,1
won,258,236,4.49,90
lost,258,237,0.22,3
lost,258,238,0.25,2
won,259,238,9.72,84
lost,259,239,0.19,1
won,260,239,9.75,104
lost,260,240,0.57,3
lost,260,241,0.13,1
