[Accuracy: 56.9% for 1000 games with 10 bombs, total time: 416.2s, average time per game: 0.42s]
won,304,235,1.03,28
lost,304,236,0.38,2
won,305,236,2.34,23
lost,305,237,0.03,1
won,306,237,0.54,23
lost,306,238,0.06,2
won,307,238,0.51,22
won,308,238,0.2,11
lost,308,239,0.03,1
won,309,239,0.38,20
won,310,239,0.29,19
lost,310,240,0.03,1
won,311,240,0.35,24
won,312,240,1.02,22
won,313,240,0.38,12
lost,313,241,0.08,2
won,314,241,4.77,33
won,315,241,0.26,17
lost,315,242,0.35,12
won,316,242,0.22,16
won,317,242,0.28,17
lost,317,243,0.16,3
won,318,243,0.54,22
won,319,243,0.56,19
won,320,243,0.56,19
lost,320,244,0.19,2
lost,320,245,0.06,2
won,321,245,0.33,18
won,322,245,0.26,21
won,323,245,0.28,20
won,324,245,0.33,18
won,325,245,0.21,17
lost,325,246,0.05,1
lost,325,247,0.16,11
lost,325,248,0.03,2
lost,325,249,0.04,2
lost,325,250,0.08,1
won,326,250,0.45,18
won,327,250,0.31,20
lost,327,251,1.84,28
lost,327,252,0.05,2
won,328,252,0.43,21
won,329,252,0.25,16
won,330,252,1.03,23
lost,330,253,1.16,19
lost,330,254,0.05,2
lost,330,255,0.11,5
won,331,255,0.48,17
won,332,255,0.48,17
lost,332,256,0.38,7
lost,332,257,0.06,1
won,333,257,0.65,26
won,334,257,0.58,20
lost,334,258,0.05,3
lost,334,259,0.1,2
won,335,259,0.46,24
won,336,259,1.92,33
won,337,259,0.41,29
won,338,259,0.88,30
lost,338,260,0.26,8
lost,338,261,0.03,1
won,339,261,0.39,26
won,340,261,0.15,10
won,341,261,0.67,29
lost,341,262,0.08,1
lost,341,263,0.18,4
won,342,263,0.3,16
lost,342,264,0.16,5
lost,342,265,0.14,3
lost,342,266,0.08,1
won,343,266,0.55,22
won,344,266,1.37,27
lost,344,267,0.05,2
won,345,267,0.55,20
won,346,267,0.28,14
won,347,267,0.58,26
won,348,267,0.38,19
won,349,267,1.34,24
lost,349,268,0.03,1
lost,349,269,0.05,2
won,350,269,1.21,32
lost,350,270,0.08,1
won,351,270,0.33,24
lost,351,271,0.23,12
won,352,271,0.14,9
won,353,271,0.1,9
won,354,271,0.27,19
won,355,271,1.25,40
won,356,271,0.28,22
lost,356,272,0.12,2
lost,356,273,0.09,2
lost,356,274,0.05,1
won,357,274,0.34,18
won,358,274,0.31,24
lost,358,275,0.06,1
won,359,275,0.27,20
won,360,275,0.37,25
won,361,275,0.37,25
lost,361,276,0.45,8
won,362,276,0.82,34
won,363,276,0.49,22
won,364,276,0.49,22
won,365,276,0.35,28
lost,365,277,0.23,2
lost,365,278,0.03,1
lost,365,279,0.06,2
won,366,279,0.31,20
won,367,279,0.65,25
won,368,279,0.65,25
lost,368,280,0.24,5
lost,368,281,1.33,18
won,369,281,0.4,22
won,370,281,0.49,19
won,371,281,0.51,19
won,372,281,0.62,28
won,373,281,0.68,33
won,374,281,0.38,23
won,375,281,0.22,14
won,376,281,0.55,29
won,377,281,0.24,16
lost,377,282,0.52,31
lost,377,283,1.2,8
won,378,283,0.21,15
won,379,283,0.26,18
won,380,283,0.83,19
won,381,283,0.46,23
won,382,283,1.65,26
won,383,283,0.54,24
won,384,283,1.45,32
lost,384,284,0.03,1
won,385,284,0.23,15
won,386,284,0.22,15
lost,386,285,0.08,1
won,387,285,0.34,20
lost,387,286,0.03,1
won,388,286,0.66,28
won,389,286,0.54,34
won,390,286,0.74,30
lost,390,287,0.04,1
won,391,287,0.37,20
lost,391,288,0.23,7
won,392,288,0.21,15
won,393,288,2.63,31
lost,393,289,0.05,2
won,394,289,0.53,16
won,395,289,0.26,16
lost,395,290,0.06,3
won,396,290,0.43,25
won,397,290,0.23,15
lost,397,291,0.24,12
lost,397,292,0.5,3
lost,397,293,0.19,2
lost,397,294,0.51,2
won,398,294,0.29,18
lost,398,295,0.06,2
lost,398,296,0.06,2
won,399,296,0.19,13
lost,399,297,0.14,7
won,400,297,0.3,14
lost,400,298,0.23,4
lost,400,299,0.42,17
won,401,299,0.47,28
won,402,299,0.48,25
lost,402,300,0.14,3
won,403,300,1.12,30
lost,403,301,0.17,2
lost,403,302,0.25,6
lost,403,303,0.05,1
won,404,303,0.52,25
won,405,303,0.63,34
won,406,303,0.65,34
lost,406,304,0.4,19
lost,406,305,0.08,1
lost,406,306,0.05,1
won,407,306,0.16,9
lost,407,307,0.28,3
won,408,307,0.31,19
won,409,307,0.32,19
lost,409,308,0.18,2
lost,409,309,1.08,13
lost,409,310,1.08,5
won,410,310,0.29,18
won,411,310,0.44,33
won,412,310,0.46,33
lost,412,311,0.06,1
won,413,311,0.26,15
lost,413,312,0.84,18
lost,413,313,0.08,1
lost,413,314,0.19,2
won,414,314,0.23,17
lost,414,315,0.43,13
lost,414,316,0.11,2
won,415,316,0.32,20
lost,415,317,0.03,1
won,416,317,0.42,18
lost,416,318,0.05,2
lost,416,319,0.14,1
lost,416,320,0.11,2
lost,416,321,0.08,1
won,417,321,0.22,11
lost,417,322,0.51,8
lost,417,323,0.53,2
lost,417,324,0.13,2
won,418,324,0.71,15
lost,418,325,0.05,1
lost,418,326,0.1,2
lost,418,327,0.49,4
won,419,327,0.59,28
won,420,327,0.69,27
won,421,327,0.41,17
won,422,327,1.16,22
lost,422,328,0.32,4
won,423,328,0.47,17
won,424,328,1.14,34
lost,424,329,0.06,2
lost,424,330,0.23,5
lost,424,331,0.12,1
lost,424,332,0.2,2
won,425,332,0.37,21
won,426,332,0.51,22
lost,426,333,0.08,2
won,427,333,0.37,22
won,428,333,0.7,33
won,429,333,0.82,27
won,430,333,0.39,19
won,431,333,0.4,19
lost,431,334,0.14,3
lost,431,335,0.6,23
won,432,335,0.43,16
won,433,335,0.43,16
won,434,335,0.84,29
lost,434,336,0.14,10
won,435,336,0.39,21
lost,435,337,0.04,1
lost,435,338,0.06,2
won,436,338,0.35,19
won,437,338,0.35,19
lost,437,339,0.05,1
won,438,339,0.51,20
lost,438,340,0.05,1
lost,438,341,0.43,18
won,439,341,0.39,24
won,440,341,0.39,22
lost,440,342,0.19,2
won,441,342,0.17,12
lost,441,343,0.43,20
lost,441,344,0.05,1
lost,441,345,0.6,20
won,442,345,0.16,9
won,443,345,0.1,6
won,444,345,1.15,35
won,445,345,0.46,16
lost,445,346,0.15,7
lost,445,347,0.06,2
lost,445,348,0.06,2
won,446,348,0.2,12
lost,446,349,0.03,1
lost,446,350,0.03,1
won,447,350,0.55,24
won,448,350,0.39,24
lost,448,351,0.18,2
lost,448,352,0.51,5
won,449,352,0.28,15
lost,449,353,0.22,2
won,450,353,0.45,16
lost,450,354,0.12,2
won,451,354,0.55,23
won,452,354,0.54,18
won,453,354,0.35,22
lost,453,355,0.17,3
lost,453,356,0.05,1
won,454,356,0.33,24
won,455,356,0.65,34
lost,455,357,0.2,11
lost,455,358,0.1,1
lost,455,359,0.03,1
won,456,359,0.32,17
won,457,359,0.33,14
lost,457,360,0.34,5
won,458,360,0.46,21
lost,458,361,0.37,17
won,459,361,0.79,21
lost,459,362,0.13,1
won,460,362,0.41,16
won,461,362,0.48,18
won,462,362,0.48,18
lost,462,363,0.07,1
won,463,363,0.61,27
lost,463,364,0.4,7
won,464,364,0.39,19
won,465,364,0.41,19
won,466,364,1.09,28
won,467,364,0.32,19
won,468,364,0.18,10
won,469,364,2.55,27
lost,469,365,0.05,1
lost,469,366,0.03,1
lost,469,367,0.05,1
won,470,367,0.26,18
lost,470,368,0.12,1
lost,470,369,0.64,22
won,471,369,0.8,35
won,472,369,0.33,19
won,473,369,0.66,20
won,474,369,0.9,23
won,475,369,0.32,19
won,476,369,0.68,31
won,477,369,0.24,14
lost,477,370,0.05,1
lost,477,371,0.05,1
won,478,371,0.24,15
won,479,371,0.41,27
lost,479,372,0.08,1
won,480,372,1.34,25
lost,480,373,0.03,1
won,481,373,0.14,8
won,482,373,0.58,28
lost,482,374,0.14,3
lost,482,375,0.26,12
won,483,375,0.37,21
lost,483,376,0.03,1
won,484,376,3.18,39
won,485,376,0.26,16
won,486,376,0.37,20
lost,486,377,0.04,1
won,487,377,1.02,27
won,488,377,0.46,24
won,489,377,0.95,23
won,490,377,2.32,21
won,491,377,0.37,24
won,492,377,1.36,38
lost,492,378,0.59,24
lost,492,379,0.03,1
won,493,379,0.36,19
lost,493,380,0.63,27
won,494,380,0.28,18
won,495,380,0.35,19
won,496,380,0.37,19
won,497,380,0.39,19
won,498,380,0.23,15
lost,498,381,0.36,4
lost,498,382,0.22,2
won,499,382,0.42,17
lost,499,383,0.93,2
won,500,383,0.31,16
lost,500,384,0.2,2
won,501,384,0.35,16
lost,501,385,0.22,7
won,502,385,0.22,12
lost,502,386,1.35,21
lost,502,387,0.08,2
won,503,387,0.65,34
lost,503,388,0.12,6
lost,503,389,0.4,2
won,504,389,0.26,20
lost,504,390,0.08,1
won,505,390,0.23,10
won,506,390,0.19,15
won,507,390,0.21,15
won,508,390,0.34,19
won,509,390,0.37,19
won,510,390,0.43,23
lost,510,391,0.39,2
won,511,391,0.23,17
won,512,391,0.58,32
won,513,391,0.34,21
won,514,391,0.41,29
won,515,391,0.45,26
won,516,391,0.26,13
lost,516,392,0.23,3
lost,516,393,0.23,4
won,517,393,1.64,31
won,518,393,0.27,19
won,519,393,0.27,19
lost,519,394,0.31,3
lost,519,395,0.2,2
won,520,395,0.47,24
lost,520,396,2.06,7
lost,520,397,0.26,3
lost,520,398,5.36,17
won,521,398,0.32,16
won,522,398,0.32,13
won,523,398,0.88,29
won,524,398,0.88,29
lost,524,399,0.77,2
won,525,399,0.59,31
won,526,399,0.51,19
lost,526,400,0.08,3
won,527,400,0.73,23
won,528,400,0.31,19
won,529,400,0.59,25
won,530,400,0.34,22
lost,530,401,0.05,1
lost,530,402,0.11,1
won,531,402,1.15,26
lost,531,403,0.13,2
won,532,403,0.95,15
lost,532,404,0.04,1
won,533,404,0.47,16
won,534,404,0.65,29
lost,534,405,0.06,3
won,535,405,0.47,23
won,536,405,0.27,19
won,537,405,0.17,9
won,538,405,0.41,15
won,539,405,0.36,15
won,540,405,0.47,23
won,541,405,0.48,24
won,542,405,0.38,23
lost,542,406,1.1,6
won,543,406,0.18,11
lost,543,407,0.08,1
lost,543,408,0.06,2
lost,543,409,0.08,3
won,544,409,0.32,18
won,545,409,0.33,18
lost,545,410,0.06,2
lost,545,411,0.17,3
lost,545,412,0.17,3
lost,545,413,0.06,3
won,546,413,0.36,26
won,547,413,0.34,21
lost,547,414,0.05,2
won,548,414,0.31,21
won,549,414,0.31,21
lost,549,415,0.23,15
lost,549,416,0.19,2
lost,549,417,0.05,2
won,550,417,2.02,24
won,551,417,1.49,27
won,552,417,0.76,20
won,553,417,0.22,12
lost,553,418,0.21,3
lost,553,419,0.38,3
won,554,419,0.31,19
won,555,419,0.37,21
lost,555,420,0.32,21
lost,555,421,0.06,2
lost,555,422,0.39,25
lost,555,423,0.11,1
lost,555,424,0.62,9
won,556,424,2.41,25
lost,556,425,0.05,1
won,557,425,0.75,29
lost,557,426,0.05,2
won,558,426,0.61,26
won,559,426,0.34,25
won,560,426,0.59,32
lost,560,427,0.03,1
won,561,427,0.61,26
won,562,427,0.3,18
lost,562,428,0.09,3
lost,562,429,0.05,1
won,563,429,0.27,18
lost,563,430,0.03,2
won,564,430,0.2,13
won,565,430,0.22,13
lost,565,431,0.2,9
won,566,431,0.39,19
won,567,431,0.86,27
won,568,431,0.21,14
won,569,431,0.26,19
