[Accuracy: 32.0% for 1000 games with 75 bombs, total time: 569.11s, average time per game: 0.57s]
won,134,243,0.76,196
lost,134,244,0.18,2
lost,134,245,0.17,1
lost,134,246,0.18,3
lost,134,247,0.68,169
lost,134,248,0.61,149
won,135,248,0.69,186
lost,135,249,0.66,166
lost,135,250,0.18,1
lost,135,251,0.2,3
lost,135,252,0.18,5
won,136,252,0.72,214
lost,136,253,0.64,144
won,137,253,0.76,216
lost,137,254,0.63,142
won,138,254,0.72,177
won,139,254,0.66,168
won,140,254,0.63,182
lost,140,255,0.18,5
lost,140,256,0.2,2
won,141,256,0.7,178
lost,141,257,0.18,3
lost,141,258,0.6,141
lost,141,259,0.69,176
lost,141,260,0.19,6
won,142,260,0.7,195
lost,142,261,0.18,2
lost,142,262,0.18,1
lost,142,263,0.69,162
lost,142,264,0.17,2
lost,142,265,0.18,2
lost,142,266,0.67,153
won,143,266,0.72,217
won,144,266,0.76,217
lost,144,267,0.18,5
won,145,267,0.59,140
lost,145,268,0.18,4
lost,145,269,0.59,110
won,146,269,0.73,191
won,147,269,0.58,129
lost,147,270,0.64,160
won,148,270,0.66,175
won,149,270,0.69,175
won,150,270,0.72,176
won,151,270,0.75,177
won,152,270,0.62,131
lost,152,271,0.18,3
lost,152,272,0.2,4
won,153,272,0.62,141
lost,153,273,0.69,190
won,154,273,0.7,187
lost,154,274,0.59,121
lost,154,275,0.17,2
lost,154,276,0.6,137
lost,154,277,0.18,5
won,155,277,0.66,148
lost,155,278,0.72,202
lost,155,279,0.18,1
lost,155,280,0.2,4
lost,155,281,0.22,11
lost,155,282,0.18,3
won,156,282,0.69,151
won,157,282,0.66,152
lost,157,283,0.18,3
lost,157,284,0.18,1
lost,157,285,0.19,2
lost,157,286,0.18,1
won,158,286,0.68,170
lost,158,287,0.18,4
lost,158,288,0.18,2
won,159,288,0.65,153
won,160,288,0.66,156
won,161,288,0.65,160
lost,161,289,0.18,3
lost,161,290,0.18,1
lost,161,291,0.19,5
lost,161,292,0.7,186
lost,161,293,0.17,1
won,162,293,0.7,184
won,163,293,0.6,152
won,164,293,0.68,171
lost,164,294,0.18,3
lost,164,295,0.69,128
lost,164,296,0.2,1
won,165,296,0.66,142
won,166,296,0.63,160
lost,166,297,0.6,131
lost,166,298,0.17,4
won,167,298,0.66,152
lost,167,299,0.18,3
lost,167,300,0.67,177
lost,167,301,0.18,2
lost,167,302,0.17,3
lost,167,303,0.18,5
won,168,303,0.68,162
lost,168,304,0.18,3
lost,168,305,0.59,132
won,169,305,0.64,163
won,170,305,0.67,163
won,171,305,0.71,164
lost,171,306,0.65,157
lost,171,307,0.2,7
lost,171,308,0.2,5
won,172,308,0.77,224
won,173,308,0.76,200
won,174,308,0.72,178
lost,174,309,0.19,2
lost,174,310,0.18,5
lost,174,311,0.2,1
lost,174,312,0.22,4
lost,174,313,0.2,10
lost,174,314,0.18,2
won,175,314,0.69,149
lost,175,315,0.2,10
won,176,315,0.72,150
lost,176,316,0.59,119
lost,176,317,0.66,146
lost,176,318,0.18,5
won,177,318,0.76,189
lost,177,319,0.23,15
lost,177,320,0.2,5
lost,177,321,0.2,6
won,178,321,0.7,145
lost,178,322,0.3,49
won,179,322,0.7,147
won,180,322,0.72,160
won,181,322,0.68,132
lost,181,323,0.75,135
won,182,323,0.76,178
won,183,323,0.79,179
lost,183,324,0.59,137
won,184,324,0.69,164
won,185,324,0.67,178
lost,185,325,0.65,160
lost,185,326,0.6,116
lost,185,327,0.23,19
lost,185,328,0.18,1
won,186,328,0.7,175
lost,186,329,0.18,1
lost,186,330,0.72,208
lost,186,331,0.4,89
won,187,331,0.65,145
lost,187,332,0.18,3
lost,187,333,0.18,4
lost,187,334,0.18,4
lost,187,335,0.17,1
lost,187,336,0.2,6
lost,187,337,0.18,5
won,188,337,0.66,129
lost,188,338,0.2,8
lost,188,339,0.18,1
lost,188,340,0.2,4
lost,188,341,0.42,75
won,189,341,0.7,182
lost,189,342,0.18,4
lost,189,343,0.18,2
lost,189,344,0.18,2
won,190,344,0.76,220
lost,190,345,0.2,3
lost,190,346,0.19,2
lost,190,347,0.35,60
lost,190,348,0.67,162
lost,190,349,0.18,1
won,191,349,0.7,180
won,192,349,0.72,181
won,193,349,0.69,180
won,194,349,0.67,146
lost,194,350,0.65,141
won,195,350,0.72,194
lost,195,351,0.44,105
lost,195,352,0.18,5
lost,195,353,0.18,2
won,196,353,0.69,147
won,197,353,0.72,172
lost,197,354,0.51,109
lost,197,355,0.67,174
lost,197,356,0.7,164
lost,197,357,0.53,98
lost,197,358,0.17,5
lost,197,359,0.6,154
lost,197,360,0.72,186
won,198,360,0.72,194
won,199,360,0.66,144
won,200,360,0.69,144
lost,200,361,0.18,3
lost,200,362,0.19,4
lost,200,363,0.18,5
won,201,363,0.67,153
won,202,363,0.73,188
won,203,363,0.69,179
lost,203,364,0.18,4
lost,203,365,0.19,5
lost,203,366,0.23,12
lost,203,367,0.18,1
lost,203,368,0.7,167
lost,203,369,0.19,2
lost,203,370,0.18,5
lost,203,371,0.19,1
lost,203,372,0.19,1
lost,203,373,0.18,2
lost,203,374,0.19,1
won,204,374,0.72,202
won,205,374,0.7,182
lost,205,375,0.67,180
lost,205,376,0.2,2
lost,205,377,0.2,1
lost,205,378,0.24,28
lost,205,379,0.52,130
lost,205,380,0.18,5
lost,205,381,0.19,5
won,206,381,0.63,143
won,207,381,0.71,186
lost,207,382,0.2,1
won,208,382,0.76,168
lost,208,383,0.23,8
lost,208,384,0.18,5
lost,208,385,0.25,14
lost,208,386,0.73,178
lost,208,387,0.69,142
lost,208,388,0.17,1
won,209,388,0.65,159
lost,209,389,0.62,142
lost,209,390,0.19,1
lost,209,391,0.33,77
lost,209,392,0.6,129
lost,209,393,0.59,126
won,210,393,0.76,228
won,211,393,0.63,142
lost,211,394,0.19,5
lost,211,395,0.61,131
won,212,395,0.67,174
won,213,395,0.62,147
lost,213,396,0.18,2
lost,213,397,0.22,15
won,214,397,0.68,186
lost,214,398,0.17,2
lost,214,399,0.64,157
lost,214,400,0.64,144
lost,214,401,0.19,2
lost,214,402,0.19,3
won,215,402,0.69,179
lost,215,403,0.43,103
lost,215,404,0.2,16
won,216,404,0.7,195
lost,216,405,0.18,1
won,217,405,0.69,166
lost,217,406,0.27,36
won,218,406,0.72,189
lost,218,407,0.6,147
won,219,407,0.71,197
lost,219,408,0.66,149
lost,219,409,0.18,3
lost,219,410,0.65,155
won,220,410,0.72,184
lost,220,411,0.62,135
won,221,411,0.77,190
lost,221,412,0.34,60
lost,221,413,0.2,4
won,222,413,0.62,148
lost,222,414,0.55,106
lost,222,415,0.66,165
won,223,415,0.73,190
lost,223,416,0.19,2
lost,223,417,0.55,108
won,224,417,0.7,174
lost,224,418,0.17,2
lost,224,419,0.18,1
lost,224,420,0.26,39
lost,224,421,0.17,1
lost,224,422,0.18,1
lost,224,423,0.18,2
lost,224,424,0.2,13
won,225,424,0.63,147
lost,225,425,0.42,99
lost,225,426,0.18,1
lost,225,427,0.19,3
won,226,427,0.64,168
lost,226,428,0.7,180
lost,226,429,0.18,3
lost,226,430,0.2,4
won,227,430,0.7,174
lost,227,431,0.2,2
lost,227,432,0.65,144
won,228,432,0.65,156
lost,228,433,0.19,6
lost,228,434,0.66,174
lost,228,435,0.25,32
won,229,435,0.66,175
lost,229,436,0.65,172
lost,229,437,0.19,3
lost,229,438,0.18,2
won,230,438,0.72,189
lost,230,439,0.18,1
lost,230,440,0.19,6
lost,230,441,0.63,154
lost,230,442,0.18,6
lost,230,443,0.18,3
won,231,443,0.72,204
won,232,443,0.63,145
won,233,443,0.69,173
lost,233,444,0.72,173
won,234,444,0.67,164
lost,234,445,0.65,161
lost,234,446,0.18,1
lost,234,447,0.67,168
lost,234,448,0.64,157
lost,234,449,0.23,13
lost,234,450,0.55,109
lost,234,451,0.19,6
lost,234,452,0.18,2
lost,234,453,0.62,143
lost,234,454,0.64,129
lost,234,455,0.19,2
lost,234,456,0.65,152
lost,234,457,0.2,5
lost,234,458,0.18,1
lost,234,459,0.18,2
lost,234,460,0.65,152
won,235,460,0.6,136
lost,235,461,0.18,6
lost,235,462,0.2,5
lost,235,463,0.65,157
lost,235,464,0.2,2
lost,235,465,0.18,1
lost,235,466,0.61,125
lost,235,467,0.67,181
lost,235,468,0.69,179
won,236,468,0.66,160
won,237,468,0.69,160
lost,237,469,0.65,166
lost,237,470,0.18,1
won,238,470,0.65,170
lost,238,471,0.18,5
won,239,471,0.65,150
lost,239,472,0.18,2
lost,239,473,0.63,142
lost,239,474,0.67,185
lost,239,475,0.22,8
lost,239,476,0.7,183
lost,239,477,0.18,1
won,240,477,0.64,148
lost,240,478,0.64,161
lost,240,479,0.18,3
lost,240,480,0.18,4
won,241,480,0.7,179
lost,241,481,0.18,3
lost,241,482,0.62,150
won,242,482,0.69,169
won,243,482,0.72,170
lost,243,483,0.2,13
lost,243,484,0.65,146
lost,243,485,0.18,4
lost,243,486,0.62,144
won,244,486,0.67,168
lost,244,487,0.18,3
lost,244,488,0.7,184
lost,244,489,0.18,1
lost,244,490,0.18,5
won,245,490,0.67,190
lost,245,491,0.18,5
lost,245,492,0.58,136
won,246,492,0.7,190
lost,246,493,0.18,2
lost,246,494,0.18,3
lost,246,495,0.66,179
lost,246,496,0.18,3
lost,246,497,0.18,3
won,247,497,0.74,188
lost,247,498,0.66,160
lost,247,499,0.22,1
lost,247,500,0.22,4
lost,247,501,0.91,134
lost,247,502,0.37,6
lost,247,503,0.39,5
lost,247,504,0.33,16
lost,247,505,0.25,1
lost,247,506,0.23,5
won,248,506,1.05,166
lost,248,507,0.29,1
lost,248,508,0.29,3
lost,248,509,0.29,5
lost,248,510,1.31,184
lost,248,511,0.68,54
lost,248,512,0.99,95
lost,248,513,0.34,1
lost,248,514,1.06,110
lost,248,515,1.25,154
lost,248,516,1.25,154
won,249,516,1.33,172
won,250,516,1.38,172
won,251,516,1.16,149
won,252,516,1.22,149
lost,252,517,1.25,152
won,253,517,1.26,174
won,254,517,1.37,159
won,255,517,1.38,173
won,256,517,1.2,143
won,257,517,1.28,159
lost,257,518,1.32,165
lost,257,519,0.37,9
lost,257,520,0.32,2
lost,257,521,0.36,4
won,258,521,1.49,175
lost,258,522,1.34,170
won,259,522,1.35,166
lost,259,523,0.34,3
lost,259,524,0.37,3
lost,259,525,1.05,127
lost,259,526,0.35,2
lost,259,527,1.33,154
won,260,527,1.14,135
won,261,527,1.21,135
won,262,527,1.27,136
lost,262,528,0.31,1
lost,262,529,1.52,208
lost,262,530,0.32,1
won,263,530,1.36,192
won,264,530,1.49,186
lost,264,531,0.34,2
won,265,531,1.34,179
lost,265,532,0.3,1
lost,265,533,0.36,7
lost,265,534,0.68,68
lost,265,535,0.36,19
lost,265,536,0.3,3
lost,265,537,1.15,175
lost,265,538,0.3,5
lost,265,539,1.04,131
won,266,539,1.26,156
lost,266,540,0.33,6
lost,266,541,0.37,5
won,267,541,1.49,176
lost,267,542,0.3,1
lost,267,543,1.11,158
lost,267,544,0.32,2
lost,267,545,0.31,4
lost,267,546,0.35,10
lost,267,547,0.4,25
lost,267,548,0.34,4
lost,267,549,0.3,2
lost,267,550,1.17,149
lost,267,551,1.2,140
lost,267,552,0.84,113
lost,267,553,0.31,7
lost,267,554,0.44,28
lost,267,555,1.22,156
lost,267,556,0.62,85
lost,267,557,1.17,172
lost,267,558,0.29,3
lost,267,559,1.23,210
lost,267,560,1.16,141
lost,267,561,0.3,1
lost,267,562,0.29,1
lost,267,563,0.95,126
lost,267,564,0.29,1
won,268,564,1.26,203
lost,268,565,0.3,3
lost,268,566,1.3,178
lost,268,567,0.34,3
lost,268,568,1.13,182
lost,268,569,0.3,1
lost,268,570,0.32,1
won,269,570,1.15,152
won,270,570,1.17,165
lost,270,571,1.22,181
won,271,571,1.19,177
lost,271,572,0.3,3
lost,271,573,0.29,1
won,272,573,1.1,163
lost,272,574,0.33,1
lost,272,575,1.36,180
won,273,575,1.21,172
lost,273,576,0.3,3
lost,273,577,0.31,5
lost,273,578,0.31,7
lost,273,579,1.07,151
lost,273,580,0.29,1
lost,273,581,1.07,136
lost,273,582,0.33,4
lost,273,583,1.26,168
won,274,583,1.3,179
lost,274,584,1.18,148
lost,274,585,0.38,16
lost,274,586,0.33,6
lost,274,587,0.3,3
won,275,587,1.21,167
lost,275,588,0.32,1
lost,275,589,0.3,2
won,276,589,1.2,172
lost,276,590,0.3,1
won,277,590,1.19,168
won,278,590,1.19,162
won,279,590,1.24,191
lost,279,591,0.32,8
won,280,591,1.32,176
won,281,591,1.25,169
won,282,591,1.3,169
lost,282,592,0.27,1
lost,282,593,1.1,158
won,283,593,1.12,171
lost,283,594,0.31,4
won,284,594,1.12,144
lost,284,595,0.99,132
lost,284,596,0.3,5
lost,284,597,0.3,1
won,285,597,1.13,144
won,286,597,1.27,170
lost,286,598,1.32,178
lost,286,599,1.05,129
lost,286,600,0.3,6
won,287,600,1.19,169
lost,287,601,1.0,150
won,288,601,1.2,185
won,289,601,1.27,214
won,290,601,1.32,214
lost,290,602,0.32,7
lost,290,603,0.29,1
won,291,603,1.14,140
lost,291,604,1.23,172
lost,291,605,1.21,154
lost,291,606,1.05,133
lost,291,607,0.3,1
lost,291,608,0.31,2
lost,291,609,1.12,140
lost,291,610,0.3,1
won,292,610,1.25,173
lost,292,611,0.31,1
lost,292,612,0.29,2
lost,292,613,0.3,3
lost,292,614,1.16,147
won,293,614,1.32,169
won,294,614,1.18,141
lost,294,615,0.32,4
lost,294,616,0.31,5
lost,294,617,0.28,1
lost,294,618,0.45,39
lost,294,619,0.82,89
lost,294,620,0.44,47
lost,294,621,0.28,1
lost,294,622,0.55,65
won,295,622,1.23,181
lost,295,623,1.21,141
lost,295,624,1.13,143
lost,295,625,1.17,150
lost,295,626,0.35,1
lost,295,627,1.33,182
lost,295,628,1.38,200
won,296,628,1.26,191
lost,296,629,0.34,5
lost,296,630,0.29,2
won,297,630,1.39,180
lost,297,631,0.29,2
lost,297,632,0.32,5
won,298,632,1.27,166
won,299,632,1.47,187
lost,299,633,0.35,6
won,300,633,1.37,175
lost,300,634,1.19,122
lost,300,635,1.11,120
lost,300,636,0.3,2
lost,300,637,0.35,4
lost,300,638,1.2,140
won,301,638,1.32,161
lost,301,639,0.31,2
won,302,639,1.48,173
lost,302,640,0.42,17
lost,302,641,1.19,133
won,303,641,1.35,187
won,304,641,1.33,164
lost,304,642,0.33,1
lost,304,643,0.33,1
lost,304,644,0.32,1
won,305,644,1.37,175
won,306,644,1.44,175
lost,306,645,0.35,6
lost,306,646,1.45,207
lost,306,647,1.2,125
won,307,647,1.48,179
lost,307,648,1.27,185
lost,307,649,0.32,1
lost,307,650,0.35,2
lost,307,651,0.33,2
won,308,651,1.3,176
lost,308,652,0.93,110
lost,308,653,0.3,1
lost,308,654,0.36,6
lost,308,655,0.32,1
lost,308,656,0.34,2
lost,308,657,1.09,141
lost,308,658,0.32,1
lost,308,659,1.45,155
won,309,659,1.52,160
won,310,659,1.58,161
lost,310,660,0.32,3
lost,310,661,1.1,123
lost,310,662,0.32,1
won,311,662,1.16,127
lost,311,663,0.32,3
lost,311,664,0.33,1
won,312,664,1.35,170
lost,312,665,0.51,48
won,313,665,1.36,180
lost,313,666,0.35,6
lost,313,667,0.35,5
won,314,667,1.44,182
lost,314,668,0.4,16
lost,314,669,1.41,176
lost,314,670,0.33,4
won,315,670,1.37,202
lost,315,671,0.3,3
won,316,671,1.33,192
lost,316,672,0.9,113
won,317,672,1.29,185
lost,317,673,0.32,2
lost,317,674,0.33,5
lost,317,675,0.29,2
lost,317,676,0.32,1
won,318,676,1.19,183
lost,318,677,0.32,6
won,319,677,1.19,175
lost,319,678,0.29,8
won,320,678,1.13,158
lost,320,679,1.17,183
lost,320,680,0.33,3
