[Accuracy: 0.0% for 1000 games with 40 bombs, total time: 125.27s, average time per game: 0.13s]

lost,0,1,0.57,9
lost,0,2,0.09,1
lost,0,3,0.15,4
lost,0,4,0.14,5
lost,0,5,0.16,3
lost,0,6,0.11,2
lost,0,7,0.11,3
lost,0,8,0.13,16
lost,0,9,0.12,8
lost,0,10,0.09,1
lost,0,11,0.16,6
lost,0,12,0.11,2
lost,0,13,0.15,2
lost,0,14,0.09,1
lost,0,15,0.13,7
lost,0,16,0.09,2
lost,0,17,0.11,4
lost,0,18,0.13,9
lost,0,19,0.09,2
lost,0,20,0.09,5
lost,0,21,0.12,12
lost,0,22,0.09,4
lost,0,23,0.11,3
lost,0,24,0.13,7
lost,0,25,0.11,5
lost,0,26,0.09,2
lost,0,27,0.14,9
lost,0,28,0.1,3
lost,0,29,0.09,7
lost,0,30,0.14,6
lost,0,31,0.12,7
lost,0,32,0.13,6
lost,0,33,0.09,1
lost,0,34,0.09,1
lost,0,35,0.09,2
lost,0,36,0.08,1
lost,0,37,0.14,11
lost,0,38,0.11,2
lost,0,39,0.1,4
lost,0,40,0.12,3
lost,0,41,0.16,11
lost,0,42,0.12,9
lost,0,43,0.09,1
lost,0,44,0.11,4
lost,0,45,0.11,5
lost,0,46,0.09,4
lost,0,47,0.14,7
lost,0,48,0.09,5
lost,0,49,0.14,13
lost,0,50,0.09,2
lost,0,51,0.09,5
lost,0,52,0.13,5
lost,0,53,0.14,13
lost,0,54,0.11,3
lost,0,55,0.09,2
lost,0,56,0.09,1
lost,0,57,0.13,9
lost,0,58,0.13,3
lost,0,59,0.09,1
lost,0,60,0.09,2
lost,0,61,0.12,5
lost,0,62,0.12,13
lost,0,63,0.11,5
lost,0,64,0.11,1
lost,0,65,0.12,11
lost,0,66,0.16,4
lost,0,67,0.14,18
lost,0,68,0.1,4
lost,0,69,0.1,3
lost,0,70,0.11,2
lost,0,71,0.14,13
lost,0,72,0.12,6
lost,0,73,0.13,2
lost,0,74,0.14,6
lost,0,75,0.11,4
lost,0,76,0.12,20
lost,0,77,0.09,4
lost,0,78,0.13,6
lost,0,79,0.12,13
lost,0,80,0.09,1
lost,0,81,0.09,4
lost,0,82,0.1,2
lost,0,83,0.09,3
lost,0,84,0.14,24
lost,0,85,0.09,1
lost,0,86,0.13,16
lost,0,87,0.09,1
lost,0,88,0.14,4
lost,0,89,0.08,1
lost,0,90,0.12,6
lost,0,91,0.09,3
lost,0,92,0.09,2
lost,0,93,0.09,1
lost,0,94,0.09,1
lost,0,95,0.11,3
lost,0,96,0.14,6
lost,0,97,0.08,1
lost,0,98,0.09,2
lost,0,99,0.14,16
lost,0,100,0.09,3
lost,0,101,0.13,3
lost,0,102,0.1,1
lost,0,103,0.11,4
lost,0,104,0.11,7
lost,0,105,0.11,3
lost,0,106,0.13,13
lost,0,107,0.11,2
lost,0,108,0.09,1
lost,0,109,0.09,2
lost,0,110,0.1,9
lost,0,111,0.1,7
lost,0,112,0.09,4
lost,0,113,0.11,2
lost,0,114,0.13,5
lost,0,115,0.14,12
lost,0,116,0.13,10
lost,0,117,0.08,1
lost,0,118,0.15,7
lost,0,119,0.09,1
lost,0,120,0.14,7
lost,0,121,0.12,6
lost,0,122,0.09,4
lost,0,123,0.08,1
lost,0,124,0.09,1
lost,0,125,0.13,5
lost,0,126,0.09,11
lost,0,127,0.1,1
lost,0,128,0.09,4
lost,0,129,0.11,3
lost,0,130,0.09,6
lost,0,131,0.09,1
lost,0,132,0.09,1
lost,0,133,0.09,1
lost,0,134,0.11,4
lost,0,135,0.09,5
lost,0,136,0.11,6
lost,0,137,0.09,3
lost,0,138,0.11,8
lost,0,139,0.09,2
lost,0,140,0.14,9
lost,0,141,0.11,3
lost,0,142,0.14,20
lost,0,143,0.09,4
lost,0,144,0.12,14
lost,0,145,0.11,6
lost,0,146,0.11,1
lost,0,147,0.11,2
lost,0,148,0.11,3
lost,0,149,0.09,4
lost,0,150,0.08,1
lost,0,151,0.09,1
lost,0,152,0.12,3
lost,0,153,0.1,2
lost,0,154,0.11,8
lost,0,155,0.09,1
lost,0,156,0.09,7
lost,0,157,0.13,3
lost,0,158,0.11,11
lost,0,159,0.13,9
lost,0,160,0.11,4
lost,0,161,0.12,3
lost,0,162,0.14,5
lost,0,163,0.09,1
lost,0,164,0.09,2
lost,0,165,0.09,6
lost,0,166,0.09,4
lost,0,167,0.09,1
lost,0,168,0.09,4
lost,0,169,0.08,2
lost,0,170,0.16,21
lost,0,171,0.08,1
lost,0,172,0.12,4
lost,0,173,0.14,7
lost,0,174,0.09,2
lost,0,175,0.13,14
lost,0,176,0.12,12
lost,0,177,0.11,2
lost,0,178,0.12,7
lost,0,179,0.16,12
lost,0,180,0.11,7
lost,0,181,0.09,4
lost,0,182,0.2,5
lost,0,183,0.15,9
lost,0,184,0.11,6
lost,0,185,0.11,3
lost,0,186,0.11,4
lost,0,187,0.08,2
lost,0,188,0.09,2
lost,0,189,0.13,17
lost,0,190,0.1,5
lost,0,191,0.09,1
lost,0,192,0.08,3
lost,0,193,0.09,1
lost,0,194,0.14,16
lost,0,195,0.13,7
lost,0,196,0.09,4
lost,0,197,0.09,3
lost,0,198,0.11,5
lost,0,199,0.13,6
lost,0,200,0.08,1
lost,0,201,0.11,10
lost,0,202,0.12,6
lost,0,203,0.14,9
lost,0,204,0.09,2
lost,0,205,0.12,5
lost,0,206,0.08,3
lost,0,207,0.09,3
lost,0,208,0.12,7
lost,0,209,0.09,2
lost,0,210,0.09,2
lost,0,211,0.09,8
lost,0,212,0.09,6
lost,0,213,0.14,10
lost,0,214,0.14,10
lost,0,215,0.09,6
lost,0,216,0.13,7
lost,0,217,0.09,2
lost,0,218,0.11,9
lost,0,219,0.11,6
lost,0,220,0.14,11
lost,0,221,0.11,6
lost,0,222,0.11,5
lost,0,223,0.14,22
lost,0,224,0.13,11
lost,0,225,0.14,8
lost,0,226,0.17,9
lost,0,227,0.14,4
lost,0,228,0.11,2
lost,0,229,0.16,25
lost,0,230,0.11,14
lost,0,231,0.1,2
lost,0,232,0.09,3
lost,0,233,0.15,9
lost,0,234,0.09,3
lost,0,235,0.09,6
lost,0,236,0.16,20
lost,0,237,0.13,6
lost,0,238,0.09,1
lost,0,239,0.12,3
lost,0,240,0.13,6
lost,0,241,0.11,6
lost,0,242,0.09,7
lost,0,243,0.11,5
lost,0,244,0.12,11
lost,0,245,0.12,5
lost,0,246,0.1,5
lost,0,247,0.14,9
lost,0,248,0.14,10
lost,0,249,0.11,4
lost,0,250,0.09,1
lost,0,251,0.09,3
lost,0,252,0.1,1
lost,0,253,0.11,2
lost,0,254,0.12,2
lost,0,255,0.1,2
lost,0,256,0.11,4
lost,0,257,0.15,11
lost,0,258,0.11,3
lost,0,259,0.09,3
lost,0,260,0.13,4
lost,0,261,0.08,2
lost,0,262,0.11,9
lost,0,263,0.12,5
lost,0,264,0.13,9
lost,0,265,0.13,7
lost,0,266,0.09,2
lost,0,267,0.12,8
lost,0,268,0.12,8
lost,0,269,0.12,8
lost,0,270,0.1,3
lost,0,271,0.08,2
lost,0,272,0.09,1
lost,0,273,0.15,12
lost,0,274,0.09,3
lost,0,275,0.16,26
lost,0,276,0.09,2
lost,0,277,0.09,2
lost,0,278,0.11,7
lost,0,279,0.1,7
lost,0,280,0.11,4
lost,0,281,0.11,8
lost,0,282,0.12,3
lost,0,283,0.11,5
lost,0,284,0.09,3
lost,0,285,0.09,4
lost,0,286,0.14,10
lost,0,287,0.09,3
lost,0,288,0.13,3
lost,0,289,0.11,3
lost,0,290,0.13,12
lost,0,291,0.11,7
lost,0,292,0.11,2
lost,0,293,0.11,4
lost,0,294,0.12,7
lost,0,295,0.14,17
lost,0,296,0.09,4
lost,0,297,0.1,1
lost,0,298,0.14,7
lost,0,299,0.09,5
lost,0,300,0.12,13
lost,0,301,0.13,11
lost,0,302,0.16,11
lost,0,303,0.12,5
lost,0,304,0.11,8
lost,0,305,0.11,1
lost,0,306,0.12,9
lost,0,307,0.14,4
lost,0,308,0.09,2
lost,0,309,0.09,3
lost,0,310,0.08,1
lost,0,311,0.12,6
lost,0,312,0.12,11
lost,0,313,0.09,3
lost,0,314,0.11,8
lost,0,315,0.11,3
lost,0,316,0.11,5
lost,0,317,0.1,3
lost,0,318,0.13,11
lost,0,319,0.09,1
lost,0,320,0.11,11
lost,0,321,0.08,3
lost,0,322,0.11,2
lost,0,323,0.09,1
lost,0,324,0.09,2
lost,0,325,0.09,3
lost,0,326,0.12,3
lost,0,327,0.14,3
lost,0,328,0.15,7
lost,0,329,0.13,2
lost,0,330,0.09,3
lost,0,331,0.12,10
lost,0,332,0.13,14
lost,0,333,0.09,5
lost,0,334,0.09,2
lost,0,335,0.11,4
lost,0,336,0.09,2
lost,0,337,0.09,1
lost,0,338,0.14,5
lost,0,339,0.09,5
lost,0,340,0.14,5
lost,0,341,0.1,1
lost,0,342,0.1,4
lost,0,343,0.14,5
lost,0,344,0.12,6
lost,0,345,0.09,4
lost,0,346,0.09,1
lost,0,347,0.08,1
lost,0,348,0.11,6
lost,0,349,0.13,11
lost,0,350,0.16,17
lost,0,351,0.12,3
lost,0,352,0.1,1
lost,0,353,0.12,2
lost,0,354,0.11,7
lost,0,355,0.14,8
lost,0,356,0.14,20
lost,0,357,0.1,3
lost,0,358,0.1,6
lost,0,359,0.09,3
lost,0,360,0.12,10
lost,0,361,0.09,1
lost,0,362,0.1,3
lost,0,363,0.11,5
lost,0,364,0.12,9
lost,0,365,0.1,1
lost,0,366,0.14,7
lost,0,367,0.12,4
lost,0,368,0.09,4
lost,0,369,0.11,6
lost,0,370,0.08,4
lost,0,371,0.14,11
lost,0,372,0.11,7
lost,0,373,0.15,2
lost,0,374,0.1,1
lost,0,375,0.08,2
lost,0,376,0.13,7
lost,0,377,0.13,2
lost,0,378,0.14,6
lost,0,379,0.11,3
lost,0,380,0.11,3
lost,0,381,0.12,4
lost,0,382,0.09,2
lost,0,383,0.12,7
lost,0,384,0.11,5
lost,0,385,0.11,5
lost,0,386,0.16,9
lost,0,387,0.14,6
lost,0,388,0.1,1
lost,0,389,0.14,8
lost,0,390,0.14,10
lost,0,391,0.11,2
lost,0,392,0.1,4
lost,0,393,0.09,8
lost,0,394,0.12,3
lost,0,395,0.11,8
lost,0,396,0.08,3
lost,0,397,0.11,6
