[Accuracy: 26.0% for 1000 games with 2 bombs, total time: 13.0s, average time per game: 0.01s]

won,1,0,0.09,1
won,2,0,0.09,1
lost,2,1,0.02,5
lost,2,2,0.02,2
lost,2,3,0.02,1
lost,2,4,0.02,1
lost,2,5,0.02,2
lost,2,6,0.0,2
lost,2,7,0.02,3
lost,2,8,0.02,5
lost,2,9,0.0,2
lost,2,10,0.02,4
lost,2,11,0.01,1
won,3,11,0.0,4
lost,3,12,0.02,2
won,4,12,0.0,0
won,5,12,0.02,0
won,6,12,0.0,1
won,7,12,0.02,1
lost,7,13,0.0,1
won,8,13,0.03,3
lost,8,14,0.01,1
won,9,14,0.02,5
won,10,14,0.01,2
lost,10,15,0.02,4
lost,10,16,0.01,3
lost,10,17,0.02,7
lost,10,18,0.02,2
lost,10,19,0.02,2
lost,10,20,0.0,2
lost,10,21,0.01,1
lost,10,22,0.0,1
lost,10,23,0.02,1
lost,10,24,0.02,2
lost,10,25,0.02,6
won,11,25,0.02,4
lost,11,26,0.0,2
won,12,26,0.02,4
lost,12,27,0.0,3
lost,12,28,0.02,1
lost,12,29,0.02,2
lost,12,30,0.0,2
won,13,30,0.0,0
won,14,30,0.0,0
lost,14,31,0.02,3
lost,14,32,0.02,3
lost,14,33,0.02,4
lost,14,34,0.02,1
lost,14,35,0.02,2
lost,14,36,0.0,5
lost,14,37,0.02,6
lost,14,38,0.0,1
lost,14,39,0.02,1
won,15,39,0.02,6
won,16,39,0.02,1
won,17,39,0.02,1
lost,17,40,0.02,3
won,18,40,0.02,5
won,19,40,0.02,3
lost,19,41,0.02,1
lost,19,42,0.02,6
lost,19,43,0.02,6
lost,19,44,0.02,3
lost,19,45,0.0,1
lost,19,46,0.02,1
won,20,46,0.02,3
lost,20,47,0.02,2
won,21,47,0.02,9
lost,21,48,0.02,2
lost,21,49,0.0,2
lost,21,50,0.0,1
lost,21,51,0.02,1
lost,21,52,0.02,4
lost,21,53,0.0,1
lost,21,54,0.02,5
lost,21,55,0.02,4
won,22,55,0.02,2
lost,22,56,0.0,2
lost,22,57,0.02,1
lost,22,58,0.02,1
lost,22,59,0.01,3
lost,22,60,0.0,1
won,23,60,0.02,3
won,24,60,0.02,3
lost,24,61,0.02,3
lost,24,62,0.02,3
lost,24,63,0.0,2
lost,24,64,0.0,2
won,25,64,0.02,2
lost,25,65,0.02,2
lost,25,66,0.0,2
lost,25,67,0.0,1
lost,25,68,0.02,2
lost,25,69,0.02,2
won,26,69,0.02,3
lost,26,70,0.0,6
lost,26,71,0.02,1
lost,26,72,0.02,2
lost,26,73,0.01,4
lost,26,74,0.02,3
lost,26,75,0.0,2
lost,26,76,0.03,10
won,27,76,0.02,4
won,28,76,0.0,0
